simulation,weight,payoutMultiplier
1135,1.000426,843.5627
1136,1.00006,793.0549
1137,0.99707,380.6519
1138,0.999623,732.8715
1139,0.999561,724.3459
1140,0.997508,441.2
1141,1.00298,1194.7592
1142,1.013767,2668.2428
1143,0.999921,774.0142
1144,0.999234,679.2978
1145,0.998339,555.8685
1146,0.994423,14.5125
1147,0.994417,13.6212
1148,0.994548,31.8655
1149,0.995431,154.0086
1150,1.001184,947.7818
1151,1.015255,2870.1933
1152,0.997561,448.4175
1153,0.994528,29.0227
1154,1.003285,1236.6391
1155,1.002424,1118.2612
1156,0.998621,594.7586
1157,1.001571,1001.0552
1158,0.9945,25.1284
1159,1.010558,2231.4383
1160,0.994577,35.8037
1161,0.998493,577.1595
1162,1.014901,2822.2105
1163,0.996932,361.6153
1164,0.9971,384.8843
1165,0.999932,775.45
1166,1.014497,2767.2711
1167,0.995879,216.0624
1168,0.997159,393.0067
1169,0.999546,722.2646
1170,0.995075,104.7527
1171,0.997935,500.163
1172,0.996111,248.1188
1173,0.994894,79.8086
1174,1.000306,826.9186
1175,0.994554,32.7041
1176,1.003856,1314.9775
1177,0.997466,435.4222
1178,0.99519,120.6636
1179,0.997026,374.6521
1180,0.994579,36.1593
1181,0.997267,407.942
1182,0.996709,330.8407
1183,0.994385,9.1957
1184,1.010763,2259.4483
1185,1.003311,1240.0947
1186,1.004382,1387.1094
1187,1.012708,2524.2143
1188,1.003229,1228.8727
1189,1.005356,1520.6431
1190,1.003762,1302.0652
1191,1.001025,925.988
1192,1.011675,2383.6555
1193,1.000789,893.4287
1194,0.997232,402.9905
1195,1.003637,1284.9316
1196,1.005362,1521.4533
1197,0.996417,290.4029
1198,1.000145,804.7778
1199,0.998163,531.6291
1200,1.001456,985.2429
1201,1.004528,1407.189
1202,0.998998,646.7625
1203,0.998471,574.0294
1204,0.99658,312.9521
1205,0.998547,584.5818
1206,0.994447,17.8426
1207,1.00146,985.8533
1208,0.999687,741.7185
1209,0.994432,15.7615
1210,0.99566,185.7226
1211,1.0169,3093.1711
1212,0.998572,588.026
1213,1.018542,3315.3772
1214,0.997009,372.2967
1215,1.006441,1669.221
1216,0.996851,350.3626
1217,1.001234,954.6526
1218,1.001034,927.2481
1219,0.995674,187.6237
1220,0.994847,73.1902
1221,0.997915,497.3399
1222,0.99546,158.0237
1223,0.996653,322.9994
1224,0.994376,7.9708
1225,0.996953,364.4514
1226,1.004396,1388.9641
1227,0.994527,28.9635
1228,0.994435,16.1347
1229,0.999638,734.9353
1230,0.997239,403.9519
1231,1.008733,1982.5638
1232,0.994717,55.1675
1233,1.017575,3184.585
1234,0.994406,12.2141
1235,0.994382,8.8971
1236,1.008338,1928.5705
1237,0.994476,21.8269
1238,0.996326,277.7934
1239,1.006512,1678.9038
1240,0.996531,306.204
1241,1.005916,1597.2713
1242,0.994426,14.9691
1243,1.00204,1065.5104
1244,0.997926,498.8852
1245,1.000363,834.8342
1246,0.997327,416.223
1247,1.000899,908.6803
1248,1.028021,4591.4361
1249,1.008723,1981.1899
1250,0.994372,7.4088
1251,0.995328,139.777
1252,0.994449,18.1345
1253,0.999342,694.1354
1254,0.997789,480.0246
1255,0.995304,136.4909
1256,1.006692,1703.5848
1257,1.001811,1034.04
1258,0.997644,459.9867
1259,1.010229,2186.5896
1260,1.003184,1222.7305
1261,1.002191,1086.3473
1262,0.994876,77.271
1263,0.999158,668.8201
1264,0.995629,181.4903
1265,0.994352,4.7416
1266,0.998644,597.9416
1267,0.994396,10.7916
1268,1.008524,1953.9188
1269,0.994521,28.1249
1270,0.994929,84.5568
1271,1.003032,1201.8931
1272,0.998886,631.3131
1273,0.995107,109.2265
1274,1.016501,3039.2059
1275,0.996845,349.5768
1276,1.0088,1991.6214
1277,0.998437,569.3646
1278,1.004681,1428.1705
1279,0.999499,715.8569
1280,0.996068,242.2446
1281,1.02721,4482.7206
1282,0.994786,64.776
1283,0.997361,420.8986
1284,0.998368,559.8528
1285,0.995907,219.9063
1286,1.016338,3017.0824
1287,1.002863,1178.6711
1288,1.000481,851.0393
1289,1.003556,1273.7995
1290,0.994698,52.6145
1291,1.009392,2072.4879
1292,0.998231,541.0286
1293,1.003305,1239.3394
1294,0.995684,189.1296
1295,0.994371,7.2661
1296,1.003568,1275.4594
1297,0.994778,63.7401
1298,1.000255,820.0122
1299,0.995815,207.1874
1300,0.994431,15.6254
1301,0.996488,300.268
1302,0.999146,667.1432
1303,0.994947,87.077
1304,1.009383,2071.2501
1305,1.001558,999.2199
1306,0.994861,75.1944
1307,0.995068,103.7714
1308,0.998833,624.047
1309,0.997916,497.4845
1310,1.001325,967.1917
1311,0.996595,315.0948
1312,0.999805,757.9695
1313,0.994978,91.307
1314,0.995375,146.2924
1315,0.995908,220.0534
1316,0.995111,109.76
1317,0.996493,300.9705
1318,0.994444,17.4387
1319,0.996243,266.4025
1320,1.000301,826.3433
1321,1.000534,858.4393
1322,0.994547,31.6789
1323,0.994787,64.9515
1324,1.006814,1720.2197
1325,1.007815,1857.0509
1326,0.99725,405.5933
1327,1.004031,1338.9774
1328,1.005893,1594.1938
1329,0.994733,57.3869
1330,0.996961,365.5908
1331,0.99453,29.3191
1332,0.996417,290.4337
1333,1.003241,1230.4707
1334,1.008848,1998.2619
1335,1.000461,848.3284
1336,1.01277,2532.6763
1337,1.002702,1156.5322
1338,1.000102,798.8638
1339,0.996593,314.8048
1340,0.994496,24.6916
1341,0.996934,361.8391
1342,0.996381,285.4021
1343,0.994428,15.2566
1344,0.994582,36.4798
1345,0.99459,37.6016
1346,1.011895,2413.5429
1347,0.994762,61.4919
1348,0.996455,295.6276
1349,1.001423,980.7604
1350,1.005101,1485.6387
1351,0.994548,31.8041
1352,0.994471,21.1639
1353,0.994477,21.9871
1354,1.014528,2771.5342
1355,0.997573,450.1651
1356,0.997504,440.6512
1357,1.008933,2009.8284
1358,1.000417,842.2212
1359,0.997209,399.9346
1360,0.997052,378.237
1361,0.99691,358.5025
1362,0.998973,643.2593
1363,0.999881,768.3944
1364,1.003884,1318.7312
1365,0.996608,316.8155
1366,0.994348,4.1182
1367,0.994603,39.4214
1368,0.9987,605.6732
1369,1.006001,1608.9102
1370,0.994377,8.1091
1371,1.00432,1378.5875
1372,0.994766,62.0319
1373,1.012869,2546.1264
1374,1.009111,2034.0943
1375,1.002126,1077.3593
1376,1.005103,1485.9221
1377,1.023473,3980.6524
1378,1.00313,1215.3062
1379,0.994495,24.4589
1380,0.997416,428.4523
1381,1.050036,7509.9697
1382,0.994383,8.9213
1383,0.994902,80.9173
1384,0.994622,42.0139
1385,0.997432,430.6653
1386,1.018817,3352.5838
1387,1.001037,927.6234
1388,1.000651,874.4711
1389,0.996947,363.727
1390,1.01039,2208.52
1391,0.997345,418.6948
1392,0.997206,399.4384
1393,1.000906,909.6424
1394,1.044353,6762.4973
1395,1.00196,1054.5432
1396,0.996748,336.1289
1397,0.999776,753.9502
1398,0.998099,522.7603
1399,1.000751,888.2306
1400,0.994501,25.3875
1401,0.995379,146.883
1402,1.002469,1124.478
1403,0.994648,45.6294
1404,1.000343,832.0992
1405,1.002856,1177.7247
1406,1.008856,1999.3376
1407,1.010388,2208.2694
1408,0.994718,55.3761
1409,0.994844,72.7577
1410,1.016132,2989.1767
1411,0.99979,755.8559
1412,0.995712,192.9537
1413,1.002777,1166.8192
1414,0.994581,36.414
1415,0.994814,68.6702
1416,1.014563,2776.3343
1417,0.997942,501.0542
1418,0.997215,400.6897
1419,0.994956,88.3698
1420,1.000303,826.5935
1421,1.015164,2857.897
1422,0.994723,56.0149
1423,0.997337,417.5884
1424,0.996197,259.9534
1425,0.996216,262.7082
1426,0.999111,662.3267
1427,1.001406,978.4354
1428,1.005053,1479.0419
1429,0.994796,66.1369
1430,1.002959,1191.7784
1431,0.997185,396.4991
1432,0.99664,321.1973
1433,1.008349,1930.1247
1434,0.99469,51.4379
1435,0.9967,329.6175
1436,0.999322,691.4439
1437,0.999284,686.2144
1438,1.028697,4681.9222
1439,0.994603,39.4082
1440,1.000827,898.7059
1441,1.004136,1353.3956
1442,0.994453,18.6811
1443,0.998835,624.2993
1444,0.994692,51.7365
1445,0.999634,734.3601
1446,1.004334,1380.5436
1447,0.994555,32.8248
1448,1.017254,3141.2033
1449,0.995181,119.4276
1450,0.996926,360.7174
1451,0.99891,634.6893
1452,0.997243,404.5885
1453,0.995244,128.2084
1454,0.995951,226.0573
1455,1.000002,785.0953
1456,0.994671,48.9178
1457,0.994609,40.317
1458,0.999112,662.5461
1459,1.006974,1742.1144
1460,1.013175,2587.7676
1461,0.994427,15.0898
1462,0.995119,110.8246
1463,0.99836,558.7486
1464,0.994494,24.3689
1465,1.000111,800.0888
1466,1.005699,1567.6558
1467,1.018697,3336.4053
1468,0.995968,228.3709
1469,0.998953,640.5152
1470,0.997651,460.9124
1471,0.997038,376.1958
1472,0.998981,644.3724
1473,1.000567,862.9878
1474,1.000929,912.7026
1475,1.006702,1704.8622
1476,1.011054,2299.0676
1477,0.999695,742.7788
1478,1.00015,805.4604
1479,0.994678,49.853
1480,0.995162,116.8744
1481,0.995944,224.9771
1482,0.996054,240.2822
1483,1.003887,1319.2491
1484,0.999057,654.9245
1485,1.006336,1654.792
1486,1.000995,921.861
1487,1.002792,1168.9
1488,1.000489,852.2114
1489,0.999622,732.7226
1490,0.994443,17.2608
1491,0.997863,490.2277
1492,0.995373,146.0159
1493,0.995323,139.1009
1494,0.995248,128.7835
1495,0.999632,734.2154
1496,1.00481,1445.75
1497,0.995961,227.3832
1498,1.017114,3122.1665
1499,1.003341,1244.2041
1500,0.995923,222.1323
1501,0.999854,764.6934
1502,1.002179,1084.6305
1503,0.994804,67.2631
1504,1.008006,1883.1829
1505,0.997096,384.296
1506,0.994604,39.5246
1507,1.000649,874.1503
1508,1.004196,1361.6514
1509,0.99466,47.3373
1510,1.004003,1335.1206
1511,1.002747,1162.7115
1512,0.997029,374.9554
1513,0.994872,76.6651
1514,0.996948,363.8586
1515,1.006287,1648.0945
1516,1.000308,827.1992
1517,0.99824,542.1485
1518,0.99829,549.1685
1519,1.011069,2301.0784
1520,0.99505,101.3654
1521,0.995529,167.6802
1522,0.995133,112.7982
1523,0.994361,5.927
1524,0.999812,758.8915
1525,0.997747,474.2202
1526,0.998511,579.5414
1527,0.998374,560.7483
1528,0.994352,4.6758
1529,0.994849,73.5041
1530,1.005875,1591.7569
1531,0.994531,29.4376
1532,0.994412,12.9385
1533,0.998294,549.6668
1534,0.998513,579.9015
1535,0.996356,282.0568
1536,0.998277,547.2611
1537,0.995715,193.3421
1538,0.995965,227.9055
1539,1.030629,4940.348
1540,1.000603,867.8279
1541,0.996062,241.327
1542,0.996911,358.7656
1543,1.000047,791.3607
1544,0.998915,635.2819
1545,0.996965,366.19
1546,0.998624,595.1665
1547,1.000474,850.1614
1548,1.001757,1026.6245
1549,0.994508,26.2217
1550,1.000348,832.7227
1551,1.001731,1023.0988
1552,1.002127,1077.5444
1553,0.994603,39.4697
1554,0.994551,32.2475
1555,0.996956,364.932
1556,0.998006,509.903
1557,0.996562,310.5176
1558,1.006419,1666.1216
1559,0.998236,541.6391
1560,0.994599,38.8506
1561,1.002766,1165.3524
1562,0.994846,73.087
1563,0.997189,397.1248
1564,1.002285,1099.1891
1565,0.999917,773.4083
1566,0.996233,264.9891
1567,1.01582,2946.8823
1568,0.995001,94.5121
1569,1.004741,1436.2839
1570,0.995966,228.0263
1571,0.994359,5.589
1572,0.998447,570.7519
1573,0.994446,17.7438
1574,1.017009,3107.9266
1575,1.00769,1840.069
1576,1.025302,4226.5261
1577,0.99452,27.9185
1578,0.994505,25.8221
1579,0.994359,5.6834
1580,0.996476,298.65
1581,0.994352,4.6494
1582,0.998104,523.5066
1583,0.994547,31.7206
1584,0.997726,471.2347
1585,0.997085,382.7836
1586,0.994766,62.0407
1587,1.00444,1395.1089
1588,1.023913,4039.8166
1589,1.002063,1068.6582
1590,0.997006,371.8119
1591,1.000498,853.4098
1592,0.995122,111.3054
1593,0.9988,619.4897
1594,1.007684,1839.2085
1595,0.996629,319.7748
1596,1.005943,1600.9724
1597,0.994774,63.0834
1598,0.995925,222.3693
1599,0.997252,405.7738
1600,0.995892,217.8756
1601,0.999121,663.7142
1602,1.002298,1100.9407
1603,1.003865,1316.2346
1604,0.998107,523.9086
1605,0.994389,9.8125
1606,0.99453,29.4047
1607,0.99443,15.4344
1608,0.997897,494.89
1609,0.999601,729.8732
1610,1.004017,1336.995
1611,1.001519,993.9423
1612,0.994407,12.348
1613,0.997034,375.6404
1614,0.994713,54.7175
1615,0.995076,104.9262
1616,0.995339,141.3093
1617,0.996101,246.7624
1618,0.994359,5.5912
1619,0.997584,451.6009
1620,1.00907,2028.5052
1621,0.99986,765.5605
1622,0.994833,71.2825
1623,0.994774,63.1383
1624,1.001899,1046.2317
1625,0.994589,37.505
1626,0.994872,76.6542
1627,0.995733,195.8996
1628,1.000637,872.6138
1629,1.0107,2250.8566
1630,1.002183,1085.1882
1631,0.997244,404.7465
1632,1.004156,1356.1021
1633,1.022305,3823.3642
1634,1.015658,2924.814
1635,1.003091,1209.9722
1636,0.997674,464.1179
1637,1.00084,900.5301
1638,0.99435,4.3684
1639,0.994794,65.9613
1640,0.998814,621.4128
1641,0.996589,314.212
1642,0.998792,618.3268
1643,1.000223,815.532
1644,1.00169,1017.4663
1645,0.999421,705.1068
1646,1.00043,844.0452
1647,1.006115,1624.5839
1648,1.004756,1438.4312
1649,0.994554,32.6887
1650,0.994641,44.6569
1651,0.996473,298.1869
1652,0.99538,147.0696
1653,0.994451,18.3409
1654,0.997281,409.7823
1655,0.995415,151.8506
1656,1.017504,3174.9504
1657,0.995748,197.9345
1658,0.99525,129.0339
1659,1.011091,2304.1495
1660,1.000726,884.8389
1661,0.99462,41.801
1662,1.000837,900.0277
1663,1.002847,1176.4077
1664,0.995183,119.7964
1665,0.996464,296.87
1666,1.000929,912.7158
1667,1.002102,1074.0981
1668,0.999693,742.515
1669,1.011869,2410.0128
1670,1.001077,933.0959
1671,0.998103,523.2586
1672,1.004519,1405.8497
1673,0.997457,434.1205
1674,1.007902,1868.9318
1675,0.994736,57.9137
1676,1.002852,1177.1398
1677,0.996559,310.1005
1678,0.995312,137.6127
1679,0.997005,371.7196
1680,0.996594,314.9431
1681,0.995712,192.9142
1682,1.004086,1346.4778
1683,0.999193,673.6959
1684,0.998853,626.8037
1685,0.994887,78.8165
1686,0.997203,399.039
1687,0.994978,91.3313
1688,0.994355,5.0907
1689,0.995249,128.8538
1690,0.996932,361.5451
1691,1.011186,2317.0994
1692,0.999095,660.0853
1693,0.997154,392.2294
1694,1.002478,1125.7241
1695,1.003937,1326.032
1696,0.994451,18.4024
1697,1.006335,1654.6975
1698,1.004229,1366.0551
1699,1.014969,2831.415
1700,1.00655,1684.1482
1701,0.995127,112.0297
1702,0.998647,598.295
1703,0.998558,586.0546
1704,0.994735,57.7403
1705,1.000674,877.5837
1706,0.996919,359.8327
1707,0.995983,230.4432
1708,1.006605,1691.6295
1709,0.994463,20.0246
1710,0.994494,24.336
1711,0.995759,199.5129
1712,1.012187,2453.3565
1713,1.002266,1096.6188
1714,1.007215,1775.0649
1715,0.996138,251.9232
1716,1.00056,861.9034
1717,0.999652,736.889
1718,1.008045,1888.587
1719,0.996866,352.4348
1720,1.005144,1491.6274
1721,0.997696,467.1691
1722,0.994922,83.5493
1723,0.999336,693.3406
1724,0.994749,59.6567
1725,0.994422,14.4137
1726,0.99764,459.4203
1727,1.01087,2273.9986
1728,0.995551,170.6481
1729,1.008403,1937.4395
1730,0.996009,234.0608
1731,0.999927,774.7824
1732,1.003091,1209.9742
1733,0.998163,531.5981
1734,0.99458,36.2515
1735,1.013322,2607.7259
1736,0.997836,486.3992
1737,0.997846,487.7997
1738,0.999434,706.8848
1739,0.994482,22.7335
1740,0.994448,17.9392
1741,0.998132,527.2781
1742,1.005066,1480.899
1743,0.995932,223.322
1744,1.007441,1805.9337
1745,1.000651,874.4665
1746,0.997458,434.25
1747,1.00225,1094.4653
1748,1.008279,1920.4355
1749,1.000005,785.4666
1750,0.998321,553.4405
1751,0.998242,542.4689
1752,0.996373,284.4145
1753,0.997278,409.3916
1754,0.99746,434.5924
1755,1.002873,1179.9768
1756,1.01148,2357.1061
1757,0.99681,344.721
1758,0.994527,28.9591
1759,0.996517,304.2152
1760,0.999984,782.6721
1761,1.014719,2797.4749
1762,1.009557,2094.9186
1763,1.000953,916.0389
1764,0.994915,82.6603
1765,0.994422,14.3281
1766,1.014021,2702.7078
1767,0.995152,115.5158
1768,0.99471,54.318
1769,0.995327,139.6981
1770,0.999147,667.367
1771,0.996874,353.5852
1772,1.003157,1219.0142
1773,0.994354,4.9392
1774,1.006772,1714.4551
1775,0.994737,57.9511
1776,0.994393,10.3613
1777,1.002003,1060.4222
1778,0.998722,608.6938
1779,0.99898,644.2385
1780,1.031544,5062.6532
1781,1.008381,1934.3964
1782,0.99996,779.3745
1783,1.002589,1140.9748
1784,1.000056,792.5177
1785,0.996764,338.4338
1786,0.994956,88.3261
1787,1.004129,1352.3834
1788,0.998603,592.346
1789,1.015133,2853.5925
1790,0.997603,454.2548
1791,0.994594,38.1943
1792,1.002073,1070.0456
1793,1.015522,2906.4882
1794,0.995103,108.6536
1795,0.998785,617.3905
1796,1.009042,2024.6679
1797,0.998222,539.6635
1798,0.994788,65.0525
1799,0.994398,11.066
1800,0.996975,367.5509
1801,0.9967,329.5698
1802,0.996837,348.5341
1803,0.995864,214.01
1804,1.003335,1243.462
1805,0.99477,62.5544
1806,0.996383,285.7843
1807,1.010026,2158.9308
1808,1.010687,2249.1047
1809,1.005123,1488.6438
1810,0.999577,726.5318
1811,0.994515,27.3215
1812,1.005215,1501.291
1813,1.003441,1258.0609
1814,0.995995,232.1467
1815,1.007643,1833.5956
1816,0.994495,24.4348
1817,0.994387,9.5974
1818,1.021266,3683.286
1819,0.996211,261.896
1820,0.997912,496.8877
1821,0.99465,45.9543
1822,0.995208,123.166
1823,0.997882,492.8663
1824,1.012812,2538.3312
1825,0.994531,29.4925
1826,0.994596,38.495
1827,0.994449,18.0577
1828,1.009886,2139.8897
1829,1.010728,2254.615
1830,0.997993,508.1164
1831,0.998392,563.1653
1832,1.005524,1543.5717
1833,0.998448,570.8506
1834,0.996045,238.9914
1835,0.999844,763.3937
1836,0.998329,554.4218
1837,1.01467,2790.8521
1838,1.000663,876.0775
1839,0.999207,675.52
1840,0.999004,647.5837
1841,0.997133,389.3362
1842,1.002029,1064.0727
1843,1.001743,1024.7388
1844,0.999138,666.1158
1845,0.99464,44.523
1846,1.020534,3584.5308
1847,0.995116,110.469
1848,0.99599,231.3871
1849,1.010787,2262.7065
1850,0.997052,378.2372
1851,0.994809,68.0401
1852,1.00079,893.6656
1853,0.994553,32.5043
1854,1.001926,1049.9068
1855,0.996779,340.4842
1856,0.996357,282.1753
1857,0.999496,715.4372
1858,0.994369,7.1037
1859,0.994409,12.5434
1860,1.00291,1185.0632
1861,0.995077,105.1259
1862,0.996297,273.7984
1863,0.995399,149.6863
1864,0.996242,266.304
1865,1.013153,2584.738
1866,0.995616,179.6728
1867,1.005151,1492.569
1868,0.998171,532.652
1869,0.994847,73.1792
1870,1.006751,1711.5447
1871,1.006603,1691.3467
1872,1.010328,2200.1699
1873,1.013414,2620.175
1874,0.996466,297.2168
1875,1.000262,820.9213
1876,1.007089,1757.7842
1877,1.000946,915.1373
1878,0.995152,115.4039
1879,0.994768,62.2471
1880,1.022677,3873.5269
1881,0.999536,720.9189
1882,0.995887,217.1667
1883,0.997656,461.5452
1884,0.994652,46.1826
1885,0.997351,419.4191
1886,0.995022,97.4229
1887,0.994664,47.93
1888,1.005666,1563.0611
1889,1.002105,1074.5109
1890,0.994345,3.7494
1891,0.994701,53.0492
1892,0.994417,13.619
1893,0.997405,427.0123
1894,0.994348,4.1489
1895,1.003181,1222.3441
1896,0.995122,111.301
1897,0.99433,1.5674
1898,0.998034,513.8129
1899,0.995457,157.6372
1900,1.005498,1539.9986
1901,1.009213,2048.0381
1902,0.994961,88.9956
1903,0.99441,12.6795
1904,0.994709,54.0809
1905,1.006585,1688.8677
1906,1.009069,2028.3906
1907,1.003776,1303.9835
1908,0.994904,81.0797
1909,0.99441,12.6992
1910,0.994378,8.2693
1911,1.00056,862.0066
1912,0.994434,16.0161
1913,0.997819,484.1338
1914,0.997222,401.693
1915,1.002667,1151.6436
1916,0.994401,11.4041
1917,0.997443,432.2524
1918,1.008617,1966.6787
1919,1.001869,1041.9956
1920,0.99552,166.3829
1921,0.994494,24.3755
1922,1.000484,851.4826
1923,1.006266,1645.2209
1924,0.997763,476.4022
1925,0.9962,260.366
1926,0.995786,203.1743
1927,0.996285,272.1959
1928,0.996336,279.247
1929,1.004848,1451.0137
1930,0.998949,640.0322
1931,0.994436,16.3191
1932,1.001743,1024.7279
1933,1.004382,1387.0787
1934,0.994856,74.5358
1935,1.023214,3945.8231
1936,0.996532,306.2984
1937,1.001394,976.6664
1938,0.999904,771.6566
1939,0.999182,672.1479
1940,0.996741,335.1959
1941,0.994332,1.9252
1942,0.995711,192.7603
1943,0.995053,101.7782
1944,1.002315,1103.3173
1945,0.998081,520.2185
1946,0.996135,251.4601
1947,0.994339,2.935
1948,1.017512,3176.0368
1949,1.012123,2444.618
1950,0.99436,5.8151
1951,0.997065,379.9451
1952,1.000061,793.2485
1953,0.99473,57.0554
1954,1.0067,1704.6669
1955,1.005384,1524.4365
1956,0.997256,406.4192
1957,0.999757,751.3333
1958,0.995033,98.9201
1959,0.994906,81.4639
1960,0.994423,14.5147
1961,1.002651,1149.45
1962,1.000071,794.5696
1963,1.021829,3759.2335
1964,0.996123,249.8181
1965,0.998077,519.6866
1966,1.003888,1319.359
1967,0.99922,677.4254
1968,0.998317,552.8874
1969,1.000915,910.8411
1970,0.995113,110.0805
1971,1.001454,984.9072
1972,0.994933,85.0858
1973,0.998772,615.538
1974,1.003474,1262.5472
1975,0.995133,112.8596
1976,1.000801,895.1848
1977,0.995012,96.0619
1978,1.004143,1354.2864
1979,0.997894,494.4816
1980,0.999635,734.5248
1981,0.996089,245.1336
1982,0.994895,79.8811
1983,0.997182,396.1917
1984,1.006063,1617.4298
1985,0.995436,154.8031
1986,0.994781,64.0735
1987,0.996252,267.5991
1988,0.999494,715.0689
1989,1.002604,1143.0669
1990,1.019778,3482.5221
1991,0.998032,513.4617
1992,0.994982,91.9831
1993,0.997454,433.78
1994,1.00532,1515.6602
1995,1.005125,1488.8941
1996,0.994371,7.2925
1997,0.999604,730.356
1998,1.004136,1353.3443
1999,0.996527,305.5851
2000,0.997832,485.8394
2001,1.022398,3835.8744
2002,1.00887,2001.1708
2003,1.000987,920.7413
2004,0.995402,150.0068
2005,0.994423,14.5432
2006,0.995893,218.0425
2007,1.015646,2923.198
2008,1.002847,1176.3943
2009,0.99469,51.4752
2010,0.996824,346.7185
2011,0.995488,162.0232
2012,0.995053,101.7673
2013,0.999735,748.2755
2014,0.997245,404.8209
2015,0.996793,342.3609
2016,0.994375,7.8171
2017,0.994437,16.4662
2018,0.995448,156.4496
2019,1.001821,1035.4448
2020,1.003148,1217.7926
2021,1.016448,3031.968
