simulation,weight,payoutMultiplier
1198,0.999999,1.1415
1199,1.000004,0.0702
1200,1.000004,0.0
1201,1.000002,0.5268
1202,1.000001,0.7025
1203,1.000002,0.439
1204,1.000004,0.0351
1205,1.000004,0.0
1206,1.000004,0.0
1207,1.000004,0.0
1208,1.000004,0.1098
1209,1.000003,0.2151
1210,1.000002,0.5576
1211,1.000004,0.0
1212,0.999981,5.4573
1213,1.000004,0.0
1214,1.000004,0.0
1215,1.000004,0.0
1216,1.000004,0.0
1217,0.999999,1.1152
1218,1.000004,0.1054
1219,1.000004,0.0878
1220,1.000004,0.0
1221,1.000004,0.0
1222,1.000004,0.101
1223,1.000004,0.0702
1224,1.000004,0.0
1225,1.000001,0.652
1226,1.000004,0.0
1227,0.999998,1.4576
1228,1.000004,0.0571
1229,1.000004,0.0
1230,1.000003,0.3688
1231,1.000004,0.0439
1232,0.999997,1.6947
1233,1.000004,0.0
1234,1.000004,0.022
1235,1.0,0.8869
1236,1.000004,0.0
1237,1.000004,0.0
1238,1.000004,0.0439
1239,1.000004,0.0351
1240,1.000004,0.0527
1241,0.999998,1.3874
1242,0.999998,1.3698
1243,1.000004,0.0
1244,0.999996,1.9186
1245,1.000004,0.0263
1246,1.000004,0.0
1247,1.000004,0.0702
1248,1.000004,0.0637
1249,1.000004,0.0
1250,1.000004,0.0527
1251,1.000001,0.6234
1252,1.000004,0.011
1253,1.000004,0.1054
1254,1.000004,0.0
1255,1.000004,0.0
1256,1.000004,0.0
1257,1.000004,0.0659
1258,1.000002,0.3995
1259,1.000004,0.0
1260,1.000004,0.0351
1261,1.000004,0.0
1262,1.000002,0.4171
1263,1.000004,0.0
1264,1.000004,0.1054
1265,0.999992,2.9196
1266,1.000003,0.3293
1267,1.000004,0.0
1268,1.000004,0.0351
1269,1.000004,0.0
1270,1.000004,0.011
1271,1.0,0.8781
1272,1.000003,0.2876
1273,0.999992,2.8362
1274,1.000004,0.0
1275,1.000003,0.2283
1276,1.000002,0.5225
1277,1.000003,0.2634
1278,1.000003,0.2107
1279,0.999993,2.6518
1280,1.000004,0.0
1281,1.000004,0.0
1282,1.000004,0.0
1283,1.000004,0.0
1284,1.000004,0.0
1285,0.999998,1.3171
1286,1.000003,0.2195
1287,1.000004,0.0
1288,1.000004,0.0
1289,0.99999,3.3016
1290,1.000004,0.0
1291,1.000004,0.0
1292,1.000004,0.0
1293,1.000004,0.0132
1294,1.000002,0.4742
1295,1.000004,0.0527
1296,1.000004,0.0263
1297,1.000003,0.1756
1298,1.000002,0.3951
1299,1.000002,0.439
1300,1.000004,0.0
1301,1.000004,0.1229
1302,1.000004,0.0
1303,1.000004,0.0
1304,1.000004,0.0439
1305,1.000004,0.0
1306,1.000004,0.0
1307,1.000004,0.0
1308,1.000002,0.5356
1309,0.999998,1.3171
1310,1.000004,0.1537
1311,1.0,1.0559
1312,1.000004,0.0
1313,1.000004,0.0878
1314,1.000004,0.0
1315,1.000004,0.0
1316,0.999998,1.5103
1317,0.999999,1.2996
1318,1.000003,0.1668
1319,1.000004,0.0
1320,1.000004,0.1405
1321,0.999994,2.3884
1322,1.000004,0.1098
1323,1.000004,0.0
1324,1.000003,0.1756
1325,1.000004,0.0
1326,1.000004,0.1361
1327,1.000004,0.0
1328,1.000004,0.0
1329,1.000004,0.0
1330,1.000003,0.3161
1331,0.999999,1.2118
1332,1.000004,0.0834
1333,1.000004,0.0439
1334,1.000004,0.0
1335,1.000004,0.0
1336,1.000004,0.0
1337,1.000004,0.0132
1338,1.000004,0.0176
1339,1.000004,0.0
1340,1.000004,0.0878
1341,1.000004,0.0
1342,1.000004,0.0263
1343,1.000002,0.5049
1344,1.000004,0.1493
1345,1.000004,0.0351
1346,1.000004,0.0
1347,1.000004,0.0
1348,1.000004,0.1317
1349,0.999999,1.1415
1350,1.000003,0.36
1351,0.999988,3.7494
1352,1.000004,0.0
1353,0.99999,3.205
1354,0.999993,2.6299
1355,1.000004,0.0439
1356,1.000004,0.0
1357,1.000004,0.0
1358,1.000004,0.0263
1359,1.000004,0.0439
1360,1.000004,0.0
1361,1.000004,0.0
1362,1.000004,0.0
1363,1.000004,0.1405
1364,1.000004,0.0
1365,1.000001,0.7025
1366,1.000004,0.0878
1367,1.000004,0.0
1368,1.000004,0.0
1369,1.000004,0.022
1370,0.99999,3.1611
1371,1.000004,0.0351
1372,1.000004,0.0
1373,1.000003,0.1888
1374,1.000004,0.0263
1375,1.000004,0.0
1376,1.000002,0.4127
1377,1.000004,0.0439
1378,1.000003,0.1844
1379,1.000001,0.6542
1380,1.000003,0.18
1381,1.000003,0.2722
1382,1.000004,0.1317
1383,0.999972,7.4417
1384,1.000004,0.0
1385,1.000003,0.2634
1386,1.000004,0.0
1387,1.000004,0.0878
1388,1.000003,0.1756
1389,1.000004,0.0
1390,1.000004,0.0
1391,0.999997,1.7254
1392,1.000004,0.0
1393,1.000004,0.0
1394,1.000004,0.0351
1395,1.000004,0.0
1396,1.000004,0.1098
1397,0.999999,1.1591
1398,1.000004,0.0
1399,1.000004,0.0
1400,1.000004,0.0
1401,1.000003,0.2942
1402,1.000004,0.0
1403,1.000004,0.0
1404,1.000004,0.0
1405,1.000004,0.0
1406,1.000003,0.2415
1407,1.000004,0.0
1408,1.000004,0.0
1409,1.000004,0.022
1410,1.000001,0.7617
1411,1.000003,0.281
1412,1.000004,0.0
1413,1.000004,0.0439
1414,1.000004,0.0
1415,1.0,0.9044
1416,1.000004,0.0132
1417,1.000004,0.0
1418,1.000004,0.1054
1419,1.000004,0.079
1420,1.000004,0.0
1421,1.000001,0.641
1422,1.000004,0.0
1423,1.000004,0.0
1424,1.000002,0.461
1425,0.999998,1.4313
1426,1.000003,0.2085
1427,1.000001,0.7464
1428,0.999995,2.0635
1429,1.000004,0.0
1430,1.000004,0.0
1431,1.000004,0.0
1432,1.000002,0.6147
1433,1.000004,0.0
1434,1.000004,0.0
1435,1.000004,0.1098
1436,1.000004,0.0527
1437,0.999998,1.5432
1438,1.000003,0.2195
1439,1.000003,0.3073
1440,1.000004,0.022
1441,1.000001,0.6498
1442,1.000004,0.0
1443,1.000004,0.0571
1444,1.000004,0.0
1445,1.000004,0.0132
1446,0.999991,2.9372
1447,1.000004,0.0
1448,1.000004,0.0
1449,1.000003,0.2898
1450,1.000004,0.0439
1451,1.000002,0.5049
1452,1.000004,0.0
1453,1.000004,0.0263
1454,1.000004,0.0263
1455,1.000004,0.0
1456,1.000004,0.0
1457,1.000004,0.0
1458,1.000004,0.0
1459,1.000003,0.1756
1460,1.0,0.9834
1461,0.999997,1.721
1462,1.000003,0.2634
1463,1.000004,0.0
1464,1.000004,0.0
1465,1.000004,0.1098
1466,1.000004,0.0
1467,1.000004,0.0351
1468,1.000003,0.3688
1469,1.000004,0.0
1470,1.000004,0.0
1471,1.000004,0.0439
1472,1.000001,0.7464
1473,1.000003,0.1932
1474,1.000004,0.0439
1475,1.000004,0.0966
1476,1.000004,0.0
1477,1.000004,0.0
1478,1.000002,0.5005
1479,1.000004,0.0
1480,1.000004,0.0439
1481,1.000004,0.0
1482,1.000004,0.0
1483,0.999999,1.0888
1484,1.000004,0.0
1485,1.000003,0.1624
1486,1.000004,0.0
1487,0.999999,1.282
1488,0.999994,2.2611
1489,1.000004,0.0
1490,1.000004,0.0
1491,1.000004,0.0
1492,1.000004,0.0
1493,1.000003,0.1624
1494,1.000004,0.0
1495,1.000001,0.6717
1496,1.000004,0.0461
1497,1.000004,0.1098
1498,1.000004,0.0
1499,1.000004,0.0
1500,1.000004,0.1098
1501,1.000003,0.1756
1502,1.000004,0.0
1503,1.000004,0.0527
1504,1.000003,0.2195
1505,1.000004,0.0
1506,1.000004,0.0878
1507,1.000002,0.5751
1508,1.000004,0.0
1509,1.000004,0.1405
1510,1.000004,0.0834
1511,0.999984,4.7153
1512,1.000004,0.0
1513,1.000003,0.1756
1514,1.000001,0.6673
1515,1.000004,0.0
1516,1.000004,0.0
1517,0.999988,3.6791
1518,0.999987,4.0304
1519,1.000004,0.0
1520,1.000003,0.3776
1521,1.000004,0.0
1522,1.000004,0.0
1523,1.000004,0.0
1524,1.000004,0.0
1525,1.000004,0.0329
1526,1.000002,0.5927
1527,1.000004,0.0
1528,1.000004,0.1098
1529,0.999992,2.8801
1530,1.000004,0.0
1531,1.000003,0.1756
1532,1.000004,0.0351
1533,1.000002,0.5708
1534,1.000004,0.0
1535,1.000001,0.72
1536,1.000004,0.0
1537,1.000004,0.0439
1538,0.999998,1.3874
1539,0.999997,1.5893
1540,1.000001,0.6234
1541,1.000002,0.4259
1542,0.999989,3.4289
1543,1.000004,0.0
1544,1.000004,0.0
1545,1.000004,0.0351
1546,1.000004,0.0263
1547,0.999999,1.1635
1548,1.000004,0.0
1549,1.000001,0.72
1550,1.000003,0.2634
1551,0.999997,1.6684
1552,1.000004,0.011
1553,1.000004,0.0571
1554,1.000002,0.5093
1555,1.000004,0.011
1556,1.000004,0.0878
1557,1.000004,0.0329
1558,1.000004,0.0
1559,1.000004,0.0
1560,1.000004,0.0
1561,1.0,0.8781
1562,1.000004,0.0
1563,0.999995,2.0986
1564,1.000004,0.0659
1565,1.000004,0.1405
1566,1.000001,0.6278
1567,1.000004,0.0439
1568,1.000004,0.0
1569,1.000004,0.0439
1570,1.000004,0.0351
1571,0.999972,7.3868
1572,1.000004,0.0
1573,1.000004,0.0
1574,1.000004,0.0
1575,1.000004,0.0
1576,1.000004,0.0
1577,1.000004,0.0
1578,1.000004,0.1493
1579,1.000004,0.0
1580,0.99999,3.205
1581,0.999996,1.9318
1582,1.000003,0.2195
1583,1.000004,0.0
1584,0.999994,2.3972
1585,1.000004,0.0878
1586,1.000004,0.0527
1587,1.000004,0.0
1588,1.000004,0.0
1589,1.000004,0.0
1590,0.999953,11.8826
1591,1.000004,0.0176
1592,1.000004,0.0329
1593,1.000004,0.09
1594,1.000004,0.0
1595,1.000004,0.0351
1596,1.000004,0.0
1597,1.0,0.8693
1598,1.000004,0.0351
1599,1.000003,0.2415
1600,1.000004,0.022
1601,1.000001,0.641
1602,1.000004,0.0
1603,1.000001,0.7025
1604,1.000004,0.0
1605,1.000004,0.0966
1606,1.000004,0.0
1607,1.000004,0.0
1608,1.000004,0.0
1609,0.999981,5.3431
1610,1.000004,0.1054
1611,1.000004,0.0
1612,1.000004,0.0
1613,1.000004,0.0
1614,1.000004,0.0702
1615,1.000002,0.5927
1616,1.000004,0.0
1617,1.000004,0.0263
1618,1.000002,0.4829
1619,1.000003,0.2634
1620,1.000004,0.0
1621,1.000004,0.0
1622,1.000004,0.0
1623,1.0,0.9659
1624,1.000004,0.1581
1625,1.000004,0.0
1626,1.000004,0.0527
1627,1.000004,0.0
1628,1.000004,0.0
1629,1.000004,0.0
1630,1.000003,0.3293
1631,1.0,0.8605
1632,1.000004,0.0
1633,1.000001,0.7376
1634,1.000003,0.3337
1635,1.000004,0.1142
1636,1.000002,0.4742
1637,1.000003,0.2854
1638,1.000002,0.54
1639,1.000004,0.0
1640,1.000004,0.0
1641,1.000003,0.2195
1642,0.999995,2.0415
1643,1.000004,0.0132
1644,1.000004,0.0
1645,1.000004,0.0439
1646,0.999996,1.844
1647,1.000004,0.0
1648,1.000004,0.0
1649,1.000002,0.4654
1650,1.000003,0.1756
1651,0.999964,9.312
1652,1.000004,0.022
1653,1.000002,0.562
1654,1.000004,0.0527
1655,1.000004,0.0
1656,1.000004,0.0
1657,1.000004,0.0
1658,0.999964,9.3691
1659,1.000003,0.1756
1660,1.000004,0.0
1661,1.000004,0.0
1662,1.000004,0.0
1663,1.000004,0.0
1664,1.000003,0.36
1665,1.000003,0.2195
1666,1.000004,0.0
1667,0.999998,1.4708
1668,1.000004,0.0
1669,1.000004,0.0
1670,1.000003,0.202
1671,1.000004,0.0
1672,1.000003,0.3337
1673,1.000004,0.0439
1674,1.000004,0.0
1675,1.000004,0.0176
1676,1.000004,0.0
1677,0.999997,1.5783
1678,1.000003,0.3864
1679,1.0,0.8781
1680,1.000004,0.0
1681,1.000004,0.1229
1682,1.0,1.001
1683,0.999999,1.2666
1684,1.000004,0.079
1685,1.000004,0.0
1686,1.000004,0.0
1687,1.000002,0.4215
1688,1.000003,0.2634
1689,1.000004,0.0
1690,1.000004,0.0
1691,1.000004,0.0
1692,1.000003,0.1668
1693,0.999999,1.0976
1694,0.999995,2.0503
1695,1.000004,0.0
1696,1.000004,0.0
1697,1.000004,0.0
1698,1.000004,0.0549
1699,1.000004,0.0
1700,1.000001,0.6673
1701,1.000003,0.1976
1702,1.000003,0.2195
1703,1.000004,0.0615
1704,1.000004,0.0
1705,1.000004,0.0
1706,0.999982,5.0973
1707,1.000004,0.0
1708,1.000004,0.0702
1709,1.000004,0.0
1710,1.000004,0.0
1711,1.000004,0.0659
1712,1.000004,0.0
1713,1.000004,0.0439
1714,1.000004,0.0
1715,0.999999,1.1064
1716,1.000002,0.5839
1717,1.000004,0.0549
1718,1.000004,0.0
1719,0.999998,1.3391
1720,1.000004,0.0
1721,1.000004,0.0
1722,1.000003,0.1932
1723,1.000004,0.0
1724,1.000004,0.0
1725,1.000004,0.0
1726,1.000004,0.0176
1727,1.000004,0.0
1728,1.000004,0.022
1729,1.000004,0.0
1730,0.999998,1.4049
1731,1.000004,0.1317
1732,1.000004,0.0
1733,1.000004,0.0
1734,1.000004,0.0
1735,1.000003,0.3161
1736,1.000004,0.0
1737,1.000002,0.4917
1738,1.000004,0.0
1739,1.000002,0.6015
1740,1.000004,0.0
1741,1.000003,0.2898
1742,1.000003,0.2634
1743,1.000004,0.0
1744,1.000004,0.1142
1745,1.000004,0.0659
1746,1.000004,0.0
1747,1.000002,0.439
1748,1.000004,0.0483
1749,1.000004,0.0132
1750,1.000003,0.2371
1751,0.999996,2.002
1752,1.000004,0.0
1753,1.000003,0.202
1754,1.000004,0.0
1755,0.999998,1.3764
1756,0.999992,2.7484
1757,1.000004,0.1098
1758,1.000002,0.439
1759,1.000003,0.3512
1760,1.000004,0.0
1761,1.000004,0.0
1762,1.000001,0.7903
1763,1.000004,0.0
1764,1.000004,0.0
1765,1.000004,0.0702
1766,1.000004,0.1098
1767,1.000004,0.0
1768,1.000004,0.0
1769,1.000003,0.2195
1770,1.000004,0.0
1771,0.999986,4.1841
1772,0.999999,1.0888
1773,1.000004,0.0351
1774,1.000004,0.0
1775,1.000002,0.5708
1776,1.000004,0.0
1777,1.000004,0.0263
1778,1.000004,0.0
1779,1.000003,0.281
1780,1.000004,0.0
1781,1.000003,0.3732
1782,1.000004,0.0
1783,1.000003,0.3293
1784,1.000004,0.0
1785,1.000004,0.0
1786,1.000001,0.742
1787,1.000004,0.0
1788,1.000002,0.439
1789,1.000004,0.0
1790,1.000004,0.0132
1791,1.000004,0.0702
1792,1.000002,0.439
1793,1.000004,0.0
1794,0.999997,1.5849
1795,1.000003,0.1756
1796,1.000004,0.0
1797,0.999998,1.4927
1798,1.000004,0.0
1799,1.000004,0.0
1800,1.000001,0.6586
1801,1.0,0.9022
1802,1.000004,0.022
1803,1.000004,0.1098
1804,0.999957,10.8289
1805,1.000004,0.0
1806,1.000002,0.5751
1807,1.000004,0.0615
1808,1.000001,0.7332
1809,1.000004,0.0439
1810,1.000004,0.0439
1811,1.000004,0.0
1812,1.000004,0.0
1813,1.000004,0.0
1814,0.999996,1.833
1815,1.000004,0.0834
1816,1.000004,0.0
1817,1.000004,0.0
1818,1.000002,0.439
1819,1.000004,0.022
1820,1.000004,0.0
1821,1.000002,0.5708
1822,1.000002,0.439
1823,1.000004,0.0329
1824,1.000004,0.0
1825,1.000004,0.0
1826,0.999992,2.8669
1827,1.000004,0.0
1828,1.000004,0.0
1829,1.000002,0.461
1830,1.000004,0.0
1831,1.000004,0.0
1832,1.000004,0.0
1833,1.000004,0.0
1834,1.000004,0.0
1835,1.000003,0.349
1836,1.000004,0.0439
1837,1.000004,0.0
1838,1.000004,0.0
1839,1.000001,0.6586
1840,1.000004,0.0549
1841,1.000004,0.0
1842,1.000003,0.3512
1843,1.000004,0.0
1844,1.000004,0.0
1845,1.000002,0.439
1846,0.999997,1.7123
1847,1.000004,0.0
1848,1.000004,0.0
1849,1.000003,0.2151
1850,1.000004,0.0
1851,1.000004,0.1581
1852,1.000004,0.0
1853,1.000003,0.2634
1854,1.000004,0.0
1855,0.999997,1.5762
1856,1.000002,0.5488
1857,1.000004,0.0
1858,1.000004,0.0351
1859,1.000004,0.1142
1860,0.999999,1.1503
1861,1.000004,0.0
1862,1.000004,0.1581
1863,1.000004,0.0439
1864,1.000003,0.1646
1865,0.999995,2.1952
1866,1.000004,0.0351
1867,1.0,0.8781
1868,1.000004,0.0702
1869,1.000004,0.0
1870,1.000004,0.0
1871,1.0,0.9439
1872,1.000004,0.0
1873,0.99999,3.3323
1874,1.000004,0.0
1875,1.000004,0.0351
1876,1.0,0.922
1877,1.0,0.9044
1878,1.000004,0.0
1879,1.000004,0.0
1880,1.000002,0.439
1881,1.000003,0.2722
1882,1.000004,0.0176
1883,1.000004,0.0571
1884,1.000004,0.0176
1885,1.000004,0.0
1886,1.000004,0.022
1887,1.000004,0.0439
1888,1.000003,0.2722
1889,1.000004,0.0
1890,0.999984,4.5485
1891,1.000004,0.0922
1892,1.000004,0.0878
1893,0.999999,1.1415
1894,1.000001,0.7025
1895,1.000003,0.2195
1896,1.000004,0.022
1897,1.000003,0.1756
1898,1.000004,0.0
1899,1.000003,0.2371
1900,1.000004,0.0
1901,0.999995,2.081
1902,1.000004,0.0
1903,1.000004,0.0
1904,1.000004,0.0263
1905,1.000003,0.3161
1906,1.000004,0.1142
1907,0.999999,1.2644
1908,0.999998,1.4247
1909,1.000004,0.022
1910,1.000002,0.5005
1911,1.000003,0.191
1912,1.000004,0.0615
1913,1.000004,0.1098
1914,1.000004,0.0922
1915,1.000001,0.6586
1916,0.99999,3.2687
1917,1.000004,0.0
1918,1.000003,0.1756
1919,1.000004,0.1317
1920,1.000003,0.3907
1921,1.000004,0.0834
1922,1.000004,0.0
1923,1.000004,0.0
1924,1.000003,0.3381
1925,1.000004,0.1405
1926,1.000004,0.0176
1927,1.000004,0.0
1928,1.000004,0.0
1929,1.000004,0.0351
1930,1.000004,0.1098
1931,1.000004,0.0702
1932,1.000002,0.5488
1933,1.000004,0.0
1934,1.000004,0.0
1935,1.000004,0.0
1936,0.999998,1.44
1937,1.000004,0.0
1938,1.000004,0.0
1939,1.000004,0.0
1940,1.000004,0.1537
1941,1.000004,0.1098
1942,0.999999,1.1459
1943,1.000004,0.0527
1944,1.000004,0.0
1945,1.000004,0.0
1946,1.000004,0.0
1947,1.000003,0.2327
1948,1.000004,0.0
1949,1.000004,0.0549
1950,1.000004,0.0
1951,1.000003,0.2876
1952,1.0,0.8781
1953,1.000004,0.079
1954,1.000004,0.0
1955,1.000001,0.7134
1956,1.000004,0.0
1957,1.000004,0.0
1958,1.000004,0.0
1959,1.000004,0.0483
1960,1.000004,0.0
1961,1.000004,0.0176
1962,0.999999,1.2469
1963,1.000004,0.0
1964,0.999988,3.8065
1965,1.000004,0.1405
1966,1.000004,0.0
1967,1.000004,0.0615
1968,1.000004,0.0527
1969,1.000003,0.3688
1970,1.000004,0.0
1971,1.000003,0.3512
1972,1.000004,0.0439
1973,1.000004,0.1537
1974,1.000004,0.0878
1975,1.000004,0.0351
1976,0.999999,1.181
1977,1.000003,0.1976
1978,1.000003,0.3512
1979,1.000004,0.0
1980,1.000002,0.5005
1981,1.000004,0.0
1982,1.000002,0.6103
1983,1.000004,0.0
1984,1.000004,0.1098
1985,1.000004,0.0
1986,1.000004,0.0
1987,0.999984,4.6538
1988,1.000002,0.4434
1989,1.000004,0.0
1990,1.000003,0.1624
1991,1.000002,0.5488
1992,0.999988,3.8284
1993,1.000004,0.0878
1994,0.999992,2.7572
1995,1.000004,0.1054
1996,0.999995,2.2215
1997,0.999996,1.923
1998,0.999989,3.5123
1999,1.0,0.9791
2000,1.000004,0.0
2001,1.000004,0.0
2002,1.000004,0.0
2003,0.999994,2.283
2004,1.000002,0.439
2005,1.000004,0.0
2006,1.000003,0.3512
2007,1.000004,0.1493
2008,0.99999,3.3367
2009,1.000004,0.0
2010,0.999997,1.7518
2011,1.000004,0.0
2012,0.999985,4.465
2013,1.000004,0.0176
2014,1.000004,0.0
2015,1.000004,0.0
2016,1.000004,0.0
2017,1.000002,0.4654
2018,1.000004,0.0
2019,1.000003,0.1668
2020,1.000004,0.0
2021,1.000004,0.0
2022,1.000004,0.0
2023,1.000004,0.0
2024,1.000004,0.0
2025,1.000002,0.439
2026,1.000004,0.0
2027,1.0,0.8781
2028,1.000004,0.0
2029,1.000004,0.0
2030,1.000003,0.18
2031,1.000004,0.0
2032,1.000003,0.3512
2033,1.000004,0.0
2034,1.000004,0.022
2035,1.000004,0.0
2036,1.000004,0.0
2037,1.000002,0.562
2038,1.000004,0.0
2039,1.000004,0.0
2040,1.000002,0.439
2041,1.000004,0.1317
2042,1.000003,0.2107
2043,1.000004,0.0
2044,1.000004,0.0
2045,1.000001,0.7025
2046,0.999997,1.7562
2047,1.000004,0.0439
2048,1.000004,0.0549
2049,1.000004,0.0
2050,1.000004,0.0
2051,1.000004,0.0
2052,1.000004,0.0
2053,1.000004,0.0
2054,1.000004,0.0
2055,1.000004,0.011
2056,1.000004,0.0
2057,1.0,1.0186
2058,1.000004,0.0
2059,1.000004,0.0
2060,1.000003,0.3907
2061,1.000004,0.0439
2062,1.000001,0.6849
2063,1.000004,0.0439
2064,0.999985,4.3311
2065,1.000004,0.1317
2066,1.000003,0.1756
2067,1.000004,0.0527
2068,1.000004,0.0
2069,1.000002,0.5488
2070,1.000004,0.0439
2071,1.000001,0.7903
2072,1.000002,0.5971
2073,1.000004,0.0
2074,1.000004,0.0329
2075,1.000001,0.8298
2076,1.000004,0.0
2077,1.000001,0.7771
2078,1.000004,0.0439
2079,1.000004,0.0
2080,1.0,1.0427
2081,1.000004,0.0
2082,1.000004,0.0
2083,1.000002,0.6147
2084,1.000004,0.0
2085,1.000004,0.0
2086,1.000004,0.0
2087,1.000002,0.439
2088,1.000004,0.0
2089,1.000004,0.0263
2090,1.000001,0.7903
2091,1.000004,0.0
2092,1.000004,0.0
2093,1.000004,0.0263
2094,0.999999,1.2293
2095,1.000004,0.0
2096,1.000004,0.0549
2097,1.0,1.0537
2098,1.000004,0.0
2099,1.000004,0.1229
2100,1.000004,0.0
2101,1.000004,0.0527
2102,1.000004,0.0
2103,1.000004,0.0351
2104,1.000004,0.0
2105,1.000001,0.7464
2106,1.000004,0.1098
2107,1.000004,0.0878
2108,1.000004,0.0
2109,1.000004,0.0
2110,1.000004,0.0
2111,1.000004,0.0132
2112,1.000004,0.011
2113,1.000004,0.0
2114,1.000004,0.0
2115,1.000004,0.0
2116,1.000004,0.0132
2117,1.000004,0.0351
2118,1.000004,0.0
2119,0.99999,3.3191
2120,1.000004,0.0
2121,1.000004,0.0
2122,1.000004,0.0
2123,0.999987,3.9755
2124,1.000004,0.022
2125,1.000004,0.0
2126,1.000003,0.2898
2127,1.000004,0.1405
2128,1.000004,0.0
2129,0.999998,1.3171
2130,1.000004,0.0
2131,1.000004,0.0
2132,1.000004,0.0
2133,1.000004,0.0285
2134,1.000004,0.1098
2135,0.999978,6.0895
2136,1.000004,0.1317
2137,1.000004,0.022
2138,1.0,0.9022
2139,1.000001,0.7903
2140,1.000004,0.0
2141,1.000004,0.0702
2142,1.000004,0.0
2143,1.000004,0.0263
2144,1.000004,0.0
2145,1.000004,0.0
2146,1.000004,0.0
2147,1.000004,0.0
2148,1.000004,0.0
2149,1.000003,0.3512
2150,1.000004,0.0
2151,1.000004,0.0
2152,1.000004,0.0
2153,1.000004,0.0
2154,1.000004,0.1054
2155,1.000004,0.0
2156,1.000004,0.0
2157,1.000003,0.2854
2158,1.000004,0.0
2159,1.000004,0.0
2160,1.0,1.0537
2161,1.000004,0.0527
2162,1.000004,0.0
2163,1.000004,0.0
2164,1.000004,0.0
2165,1.000004,0.0
2166,1.000004,0.0
2167,1.000004,0.0132
2168,1.000004,0.0
2169,1.000004,0.0176
2170,0.999998,1.4313
2171,1.000004,0.0
2172,1.000004,0.0
2173,1.000004,0.0
2174,1.000003,0.1756
2175,1.000004,0.0
2176,1.000004,0.0549
2177,1.000004,0.0
2178,1.000004,0.0
2179,1.0,1.0713
2180,1.000004,0.0659
2181,1.000004,0.0
2182,0.999992,2.8889
2183,1.000004,0.0
2184,1.000003,0.3249
2185,1.000004,0.0
2186,1.000004,0.0
2187,1.000004,0.0
2188,1.000004,0.0
2189,1.000004,0.0263
2190,0.999999,1.0976
2191,1.000004,0.1142
2192,1.000004,0.0
2193,1.000003,0.2107
2194,1.000001,0.7288
2195,1.000004,0.0702
2196,1.000004,0.0
2197,1.000001,0.7025
2198,1.0,0.8781
2199,0.999997,1.642
2200,1.000004,0.0
2201,1.000004,0.0439
2202,0.999979,5.8107
2203,1.000001,0.7025
2204,1.000004,0.1098
2205,1.000004,0.0
2206,1.000004,0.0
2207,1.000004,0.0176
2208,1.000004,0.0
2209,1.000003,0.2107
2210,1.000003,0.2546
2211,1.000004,0.0
2212,1.000004,0.0
2213,1.000003,0.2195
2214,1.000004,0.0
2215,1.000004,0.0
2216,1.000004,0.0
2217,1.0,0.8561
2218,1.000003,0.2283
2219,1.000004,0.0351
2220,1.000004,0.0
2221,1.000003,0.1668
2222,1.000004,0.1098
2223,1.000004,0.0
2224,1.000004,0.0
2225,1.000004,0.0
2226,1.000004,0.0
2227,1.000003,0.2415
2228,1.000004,0.0461
2229,1.000003,0.36
2230,1.000004,0.0
2231,1.000004,0.022
2232,0.999982,5.207
2233,1.000004,0.0
2234,1.000004,0.0
2235,1.000004,0.0
2236,1.000003,0.2722
2237,0.999996,1.9845
2238,0.99999,3.3367
2239,1.000003,0.2985
2240,1.000004,0.0
2241,0.999984,4.6187
2242,1.000004,0.0
2243,1.000004,0.0878
2244,1.000004,0.0
2245,1.000004,0.0
2246,1.000004,0.022
2247,1.000004,0.0
2248,1.000004,0.0
2249,1.000004,0.1317
2250,1.000004,0.022
2251,1.000003,0.1932
2252,1.000004,0.0
2253,1.000004,0.0
2254,1.000004,0.0
2255,1.0,1.0142
2256,1.000003,0.2854
2257,0.999971,7.6744
2258,1.000001,0.742
2259,1.000004,0.0527
2260,1.000004,0.1098
2261,1.000004,0.0
2262,1.000004,0.0
2263,1.000004,0.0
2264,1.000004,0.0702
2265,1.000004,0.0241
2266,1.000004,0.0
2267,1.000004,0.0439
2268,1.000004,0.0263
2269,1.000004,0.1537
2270,0.999988,3.8416
2271,1.0,1.0317
2272,1.000004,0.0
2273,1.000003,0.2744
2274,1.000004,0.0
2275,1.000004,0.0
2276,1.000003,0.3029
2277,1.000004,0.1405
2278,1.0,0.922
2279,1.000004,0.022
2280,1.000004,0.0
2281,1.000004,0.0878
2282,1.000002,0.4215
2283,1.000001,0.7025
2284,0.999982,5.0292
2285,1.000003,0.1756
2286,1.000004,0.0
2287,1.000004,0.1076
2288,1.000004,0.0
2289,1.000004,0.0351
2290,1.000004,0.0
2291,1.000003,0.3556
2292,1.000004,0.0
2293,0.999999,1.0976
2294,1.000002,0.5971
2295,1.000004,0.0
2296,1.000004,0.0
2297,1.000004,0.0
2298,0.999947,13.1558
2299,1.000001,0.6586
2300,1.000004,0.0527
2301,0.999995,2.0152
2302,0.999994,2.3708
2303,1.000004,0.0439
2304,1.000004,0.0263
2305,1.000004,0.0
2306,1.000003,0.3776
2307,1.000004,0.0
2308,1.000002,0.4215
2309,1.000004,0.0
2310,1.000004,0.0
2311,1.000004,0.0
2312,1.000004,0.0
2313,1.000004,0.0527
2314,1.000004,0.0
2315,1.000002,0.5971
2316,1.000004,0.0
2317,1.000004,0.0
2318,1.000004,0.022
